,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
3,norm_moreaubroto_autocorrelation,0.7957322079158615,3.6127650957795656,13.052071637283133,1.6787049228693827,2.801091140256704,0.658069519179169
4,moran_autocorrelation,0.7818949832399481,3.3197056587062765,11.020445660446475,1.7923190351400997,2.452542341806515,0.682727354139035
5,geary_autocorrelation,0.779963218828345,3.386357464887382,11.467416879998497,1.8276749709327267,2.66567990556002,0.7198203666543941
1,dipeptide_comp,0.7698127150525296,3.125631299328264,9.769571019340491,1.760062598104246,2.5386099523515386,0.6931141026888206
2,tripeptide_comp,0.7643086940724263,2.5000649272463185,6.250324640447139,2.0761891977826683,2.0031527548344994,0.7669562796641687
10,seq_order_coupling_number,0.7640417523003037,3.570612322147907,12.749272355074469,1.5105419493947596,2.9534428289633214,0.5983890585138263
11,quasi_seq_order_descriptors,0.7454240681083719,3.0204489378222696,9.123111785991677,1.8448093382611617,2.4433427863281105,0.7007097715923327
9,conjoint_triad,0.7397600437788792,3.3756148229123957,11.394775432665885,1.800376385263914,2.6162083149626283,0.6903228963648664
12,pseudo_aa_comp,0.7395320308003589,3.6728420281239136,13.489768563553381,1.8021103947353867,3.0069167230915017,0.6920298729499201
13,amphipilic_pseudo_aa_comp,0.7185141209280009,3.615815483196735,13.074121608525237,1.7249664496037556,2.8377432799899043,0.6575230667788315
0,aa_comp,0.6891841574363912,3.674652455464704,13.50307066845278,1.6663437958035352,3.079735995471842,0.6532594688099421
8,distribution,0.6341422176260515,3.6494805260780354,13.318708110222813,1.4919984883898632,2.9803943016897088,0.5480387380302509
7,transition,0.6320778287216329,4.107250098328429,16.869503370218887,1.5512513555238567,3.3818397481400204,0.5764468892888467
6,composition,0.6221475078542806,4.037231872973994,16.2992411961571,1.3801885825653064,3.2086956553441386,0.4718961818176247
